1,2,3,4,5,6,7,8,9,10
2.899204249,2.905684531,2.86721097,2.9021806,2.933855339,2.935577442,2.899430132,2.906006422,2.867307167,2.903854044
2.9004435,2.897707565,2.856037884,2.909986812,2.930297651,2.933376737,2.903981896,2.90385634,2.862827558,2.914241415
2.899461804,2.899031097,2.862196305,2.916802433,2.93140901,2.912139564,2.902590443,2.900505771,2.863864747,2.919798186
2.899100417,2.90576011,2.867459732,2.902444555,2.932065419,2.93573349,2.899317825,2.906071726,2.86755505,2.90405129
2.900678223,2.904678872,2.869729805,2.907132101,2.932117287,2.920039856,2.900856165,2.905016076,2.869853035,2.908133595
2.900833462,2.9019396,2.870221742,2.904409117,2.930236148,2.918068632,2.901035852,2.902238854,2.87038275,2.905528632
2.904660207,2.899985125,2.860725063,2.9128416,2.932923201,2.915179141,2.905172523,2.900556969,2.862513031,2.914352567
2.901149664,2.904826166,2.87035355,2.912092665,2.940509866,2.949636243,2.90127673,2.905012063,2.870449459,2.912918063
2.899310236,2.905930943,2.867618875,2.903335846,2.93255132,2.935696614,2.899521692,2.906236907,2.867711326,2.904888457
2.899137677,2.89566731,2.863289327,2.916689378,2.930879729,2.91258308,2.902223943,2.897336996,2.865165368,2.919630911
2.883740632,2.883952428,2.841788856,2.891870316,2.902737048,2.896871945,2.892892032,2.894697595,2.849231209,2.90112046
2.896080033,2.903349543,2.861959736,2.913464989,2.929365109,2.917177079,2.897731917,2.903975679,2.863110611,2.914674182
2.901822672,2.902559318,2.848807569,2.914661353,2.927885897,2.931101414,2.904453723,2.905447777,2.853366687,2.917349098
2.899515231,2.902028847,2.855676581,2.90905101,2.928581403,2.932371776,2.902775871,2.905800999,2.860875922,2.913324467
2.900924371,2.903557972,2.870127836,2.90547979,2.930961668,2.915634579,2.901117788,2.903883953,2.870277736,2.90665682
2.882737625,2.882575307,2.838785426,2.890492835,2.901855118,2.890817471,2.892081512,2.894409839,2.846988807,2.900632686
2.899223297,2.905595843,2.867281893,2.902055539,2.932698832,2.93570809,2.899446634,2.905914267,2.867377054,2.903710447
2.899358151,2.905639304,2.867487862,2.901801944,2.934419508,2.935479832,2.899586831,2.905965467,2.867581374,2.9034964
2.901207415,2.894419101,2.854902067,2.909860251,2.930560081,2.931157453,2.904697004,2.90140128,2.862367955,2.914050798
2.90071804,2.901536903,2.870138644,2.90491471,2.930350627,2.916890574,2.900919815,2.90183994,2.870299041,2.906036529
2.89921032,2.903110804,2.854992046,2.908122975,2.930778372,2.934161348,2.902743728,2.90802511,2.86108563,2.912472816
2.879105484,2.882581492,2.83966955,2.891156823,2.898585247,2.892991873,2.88877248,2.894185868,2.847721529,2.901101336
2.889097824,2.885466335,2.849711098,2.899967416,2.909307306,2.886610503,2.896459423,2.893968851,2.856525858,2.907402381
2.900883838,2.900782014,2.861817096,2.914121049,2.930379059,2.908520691,2.901443184,2.901217245,2.863038902,2.915285471
2.900658945,2.904474075,2.869364333,2.907251911,2.932287601,2.920701562,2.900828025,2.904800395,2.869479846,2.908191531
2.901605921,2.902555509,2.869012708,2.908867477,2.938556068,2.922161709,2.901812647,2.902846671,2.869159629,2.909828927
2.889706476,2.883260692,2.848890653,2.898730573,2.912283534,2.893742097,2.896392103,2.891469687,2.856151486,2.905490817
2.898354193,2.904343882,2.848903328,2.918176068,2.928845699,2.916546873,2.901300145,2.908075487,2.852744523,2.920857483
2.899890203,2.905658017,2.86671948,2.903179479,2.93184482,2.936292292,2.900106244,2.906020548,2.866812101,2.90468348
2.901092216,2.90522321,2.869042971,2.909142357,2.935032942,2.927890712,2.901295103,2.905597964,2.869146159,2.910065838
2.890757076,2.890433849,2.850559379,2.901335418,2.914000043,2.89673188,2.896672848,2.898868931,2.857733738,2.907473337
2.900841618,2.903249648,2.870037909,2.905514627,2.930715495,2.916028896,2.901035742,2.903573881,2.870188253,2.90669734
2.899615158,2.903255161,2.842828165,2.916464852,2.928500348,2.919693887,2.902543918,2.906822836,2.848448838,2.919494071
2.884239416,2.884991353,2.842867258,2.892636038,2.903836755,2.888108755,2.893052571,2.895327962,2.850027753,2.901548841
2.88871267,2.885333752,2.849537176,2.899984041,2.909235542,2.885495841,2.896083941,2.893857123,2.856367634,2.907437886
2.900340364,2.902931374,2.870190439,2.918065223,2.931668021,2.950570611,2.900437219,2.903102628,2.870312532,2.918870186
2.889205214,2.886113311,2.852126159,2.899444171,2.910610698,2.89255874,2.896265315,2.894368609,2.858893768,2.906570719
2.899315738,2.901116427,2.852206273,2.916550908,2.930493389,2.916893897,2.902356455,2.90328847,2.855447993,2.919362093
2.899509205,2.904193141,2.869878218,2.915801157,2.933060443,2.955563702,2.899626326,2.90438109,2.869985819,2.916590436
2.889795759,2.883783597,2.851625014,2.899516864,2.912298117,2.893353316,2.896269473,2.891948429,2.859123838,2.906063887
2.899047252,2.90575941,2.867556831,2.902658582,2.93171939,2.935746685,2.899263097,2.906068686,2.867651722,2.904253854
2.900523259,2.903398309,2.870047726,2.91771606,2.931458801,2.951296648,2.900618068,2.903567937,2.8701671,2.918509209
2.899705088,2.903350067,2.845955454,2.915265283,2.928602592,2.920981273,2.902665336,2.906716824,2.851309028,2.918289347
2.878019267,2.889686406,2.834760193,2.888681298,2.897786397,2.886986409,2.888167212,2.898252924,2.84357339,2.899719579
2.901346881,2.90299986,2.848439659,2.914225847,2.928341574,2.92991131,2.904010108,2.905932093,2.853074348,2.91694058
2.889475719,2.885777006,2.852224392,2.899935393,2.909722572,2.891781411,2.896600189,2.894104849,2.859051035,2.90712504
2.900387854,2.904382009,2.869643364,2.914472509,2.934758616,2.951155677,2.900500886,2.904575812,2.86975366,2.915275549
2.899844057,2.905331424,2.867557917,2.904170144,2.936213818,2.936379716,2.900066402,2.905707435,2.867655926,2.905546301
2.899439979,2.905019093,2.866727146,2.902967948,2.93170742,2.936243381,2.899654588,2.905376108,2.866820784,2.90436499
2.87580225,2.895441055,2.832521685,2.89703339,2.893627562,2.892145805,2.88714589,2.899799601,2.84229927,2.902872454
2.898041404,2.902196841,2.851193798,2.910586866,2.929098349,2.931868641,2.901395275,2.906026461,2.856919962,2.914889652
2.878595178,2.8833251,2.83982734,2.89122582,2.900790773,2.893275453,2.888234201,2.894856753,2.847822452,2.901099645
2.900131705,2.903540693,2.846518862,2.915520069,2.92834827,2.922392809,2.903070941,2.906886376,2.851834721,2.918524653
2.900544423,2.904125258,2.869216357,2.907536385,2.932619203,2.917311556,2.900710155,2.904446518,2.869328312,2.908448367
2.899405379,2.902991032,2.86094499,2.915049922,2.932167143,2.909906218,2.902873713,2.903883687,2.861919717,2.916879271
2.883310966,2.88362576,2.841493116,2.891213944,2.902248289,2.895902712,2.892614778,2.894552609,2.849061137,2.900611376
2.899152819,2.905755851,2.86740268,2.902344124,2.93235965,2.935838461,2.899371318,2.906069262,2.86749818,2.903958448
2.899532135,2.897815884,2.861718639,2.917011782,2.930629864,2.911210106,2.902648986,2.899352015,2.863391391,2.919997852
2.88483265,2.884893554,2.843402369,2.89398355,2.903941434,2.888867572,2.893405625,2.894947372,2.850363072,2.902666218
2.881083563,2.882953435,2.837428538,2.890729139,2.900633905,2.89032184,2.890657051,2.895045788,2.845756763,2.901127232
2.89168393,2.890401499,2.852098971,2.900508488,2.915305766,2.900553328,2.897615409,2.898494568,2.858684377,2.906348548
2.899469348,2.903197877,2.84546851,2.9159056,2.928250244,2.920164781,2.902458914,2.906602436,2.850878922,2.918947921
2.905908466,2.90164561,2.861626206,2.911678022,2.929170433,2.899220191,2.906403485,2.902090858,2.862947916,2.912843743
2.899613631,2.894788478,2.851825888,2.908746638,2.931516721,2.930285906,2.903252826,2.902593964,2.860526964,2.912901169
2.900048876,2.902952102,2.851065494,2.910537634,2.931280547,2.933274682,2.903489436,2.907061015,2.856837602,2.914830836
2.901342711,2.904135617,2.869859043,2.906801572,2.931514559,2.917888563,2.901523037,2.904487145,2.869994836,2.907892127
2.902742419,2.902339596,2.862272136,2.914236301,2.934592289,2.907737424,2.904698156,2.902931903,2.863288673,2.915881045
2.903883751,2.901956914,2.862198286,2.912343033,2.930483495,2.902144898,2.904379274,2.902483626,2.863789514,2.913760148
2.878826213,2.880455408,2.835087114,2.888658885,2.898108217,2.887432197,2.888701107,2.892894642,2.84365987,2.899403216
2.899931999,2.903954391,2.84210063,2.916127818,2.931291476,2.919345731,2.902802774,2.907570908,2.847722894,2.919148948
2.89984723,2.905829848,2.868037861,2.903185744,2.936250394,2.936317164,2.900067754,2.906219383,2.868138862,2.904532108
2.901807647,2.903580346,2.862858908,2.915989242,2.927309194,2.911709439,2.903808761,2.904152894,2.863823376,2.917708848
2.899984566,2.904254772,2.869732983,2.915213253,2.933631733,2.952821938,2.90009916,2.904444632,2.86984137,2.916005311
2.89956523,2.902816803,2.855321333,2.911416091,2.926886628,2.934545209,2.902842255,2.906616382,2.860143658,2.914790271
2.901258851,2.903792051,2.870324011,2.910080347,2.941611234,2.918007772,2.901408147,2.90404207,2.870452303,2.911023901
2.8993178,2.905535552,2.867352578,2.902235916,2.934500167,2.935572549,2.899550179,2.905867681,2.867447756,2.903959175
2.900231101,2.905344702,2.868645433,2.901869713,2.938328841,2.933780279,2.900456771,2.905723008,2.868744085,2.903068799
2.899923384,2.905141212,2.847992788,2.917574833,2.928836094,2.91833439,2.902888289,2.908933165,2.851847368,2.920302026
2.90272594,2.90203168,2.862264507,2.916777748,2.935883764,2.912834355,2.904558338,2.902640957,2.863315094,2.918260067
2.900725618,2.904748477,2.869708249,2.907154673,2.93208136,2.920313557,2.900902973,2.905084592,2.869831026,2.908152331
2.901945725,2.903668017,2.862891589,2.915817158,2.932434949,2.913699204,2.904364472,2.90431473,2.863803336,2.917575943
2.90137756,2.9036776,2.869998439,2.911111659,2.93312633,2.944626531,2.901522161,2.903863703,2.870090387,2.911912362
2.889579394,2.884863102,2.849439526,2.89893204,2.911367976,2.890275989,2.896377191,2.89315508,2.856741491,2.905813402
2.90051782,2.901036772,2.857520277,2.909094683,2.930739705,2.93466487,2.90410666,2.906925498,2.864021539,2.913397938
2.876753133,2.899680734,2.833960539,2.898715803,2.895737102,2.88344472,2.887526395,2.904034941,2.843310271,2.904266212
2.89972674,2.897375515,2.862107142,2.917703427,2.930366717,2.911556918,2.902828127,2.898967833,2.863880439,2.920679151
2.899971604,2.905487414,2.86747984,2.90497227,2.932488497,2.937049406,2.900191409,2.905858163,2.867576444,2.906348443
2.903941063,2.902272131,2.862654873,2.911769147,2.928180308,2.901517138,2.904406087,2.902748194,2.864062431,2.913020812
2.890034364,2.891757616,2.85028872,2.899920388,2.913414155,2.895748304,2.896099813,2.900332955,2.857657586,2.906184267
2.889429204,2.88871772,2.849503611,2.899678698,2.913330941,2.895512908,2.895621982,2.89733248,2.85697267,2.906024843
2.890238793,2.892064157,2.850170567,2.900293255,2.913609432,2.896103896,2.896247194,2.900557894,2.857466639,2.906513753
2.903117193,2.900347562,2.861029651,2.912349299,2.933963289,2.914141414,2.903621742,2.900930175,2.86285582,2.913891614
2.8998202,2.900674055,2.850198448,2.910017391,2.929813094,2.932786866,2.903270211,2.904573408,2.855942579,2.914316917
2.90113764,2.898484119,2.857568827,2.910174202,2.930299018,2.930800543,2.904650749,2.904831853,2.864471306,2.914386603
2.900772199,2.904285765,2.869856749,2.906621599,2.932099856,2.918811119,2.900956382,2.904624208,2.869984138,2.907660046
2.902967477,2.899908862,2.855248936,2.91225699,2.927829065,2.933419305,2.905906955,2.903505093,2.86008669,2.915637393
2.889044403,2.885724301,2.849770925,2.900300661,2.909915381,2.888439626,2.896352883,2.894163591,2.856534109,2.907682383
2.905489909,2.901285147,2.861681329,2.911204071,2.928993445,2.901824219,2.905975737,2.90172249,2.862973951,2.912346541
2.891222895,2.890272264,2.851017943,2.901977504,2.914738999,2.897243555,2.897044638,2.89856462,2.858055073,2.908009887
2.899731357,2.905663794,2.866702424,2.903295463,2.931843142,2.936347615,2.899946087,2.906027183,2.866795244,2.904801999
2.900644058,2.904112667,2.869820736,2.906556459,2.932334532,2.918558635,2.900828286,2.90445121,2.869948585,2.907598934
2.902107386,2.896427219,2.854235467,2.909302264,2.930948544,2.931441706,2.905806502,2.904319336,2.86317885,2.913439081
2.901143353,2.900506255,2.855738254,2.908636383,2.930468866,2.933597301,2.904745707,2.906095842,2.862164802,2.912959791
2.901780781,2.904925836,2.87028773,2.911640954,2.939776446,2.951336648,2.901909774,2.905109467,2.870382034,2.912463536
2.877411375,2.900173559,2.835039001,2.887924671,2.897659944,2.886209029,2.887678612,2.904557018,2.843956524,2.899091118
2.901036386,2.89564914,2.857302489,2.91022105,2.930143866,2.931097763,2.904537038,2.902350573,2.864183296,2.914417836
2.889914456,2.883675464,2.849169561,2.898709858,2.912088778,2.893326756,2.896628727,2.891913497,2.856402895,2.905501175
2.89302132,2.901673668,2.860393385,2.910359039,2.930900108,2.913496341,2.894072367,2.902124651,2.861598754,2.911585135
2.899079333,2.906049536,2.867596152,2.903019421,2.931763302,2.93586287,2.899293542,2.906359721,2.86769037,2.904605741
2.900194869,2.903860558,2.869155527,2.908335555,2.934217542,2.91688883,2.900363272,2.904186083,2.869261907,2.909216557
2.89870219,2.901475288,2.855372531,2.916692664,2.929864881,2.915462102,2.901769346,2.903631282,2.858468298,2.919530288
2.884397843,2.885227811,2.843160762,2.893527484,2.903855967,2.889731152,2.893046852,2.895370272,2.850186524,2.902289484
2.902219149,2.902854933,2.846985459,2.916007704,2.928537936,2.922219838,2.905102648,2.906101441,2.852133987,2.918924035
2.882533348,2.883205181,2.841081248,2.890914466,2.902050099,2.895012647,2.891958287,2.894280945,2.848752056,2.900437958
2.889555033,2.888201389,2.849782694,2.899536868,2.913352305,2.895279605,2.895759324,2.896814062,2.857260331,2.905895084
2.887540067,2.885595136,2.849828619,2.899702198,2.908706975,2.8839912,2.894975833,2.894218795,2.856716856,2.907248074
2.901231376,2.902844156,2.848046566,2.915955689,2.92847628,2.923958033,2.903946716,2.905875744,2.852843253,2.918687502
2.901101762,2.90283754,2.869903436,2.905121459,2.931021094,2.91432565,2.901290002,2.903159922,2.870048435,2.90626112
2.903815687,2.902635925,2.863535241,2.911694812,2.928253615,2.903899956,2.904293014,2.903130754,2.864995647,2.913013597
2.899460555,2.896021143,2.858495348,2.916549003,2.930958329,2.913544043,2.902539885,2.897690256,2.86144804,2.919480695
2.901304921,2.904079533,2.869930464,2.90708892,2.931441475,2.917696475,2.901485709,2.904432559,2.87006711,2.908186926
2.903890138,2.902229308,2.862132126,2.912146836,2.93027361,2.901470072,2.904390471,2.902759754,2.863738757,2.913577116
2.902383119,2.903495466,2.871608184,2.911079651,2.934843429,2.919102033,2.902521467,2.903693701,2.871698603,2.911883015
2.900401322,2.903839825,2.86304445,2.914450061,2.924102428,2.908015149,2.902401065,2.904397187,2.863984502,2.916220713
2.900340108,2.901362348,2.850292936,2.910296301,2.928345228,2.935149513,2.903183777,2.904644619,2.854576794,2.912987935
2.896190313,2.902677871,2.860903261,2.915389977,2.925822671,2.904781944,2.89964255,2.903567776,2.861851559,2.917233904
2.899476262,2.90507063,2.867060069,2.90430395,2.93350967,2.936372741,2.899694977,2.905433307,2.867153843,2.905674455
2.899216999,2.905635041,2.867284773,2.902001442,2.932808041,2.935730719,2.899441133,2.905954644,2.867380315,2.903662603
2.886045649,2.884750144,2.843956471,2.894908078,2.905169063,2.888504163,2.894352755,2.894476729,2.850687862,2.903332214
2.901310671,2.904223273,2.869790732,2.90639775,2.932351826,2.918028208,2.901486739,2.904564655,2.869919953,2.907452407
2.892439085,2.890510521,2.851353114,2.902337155,2.914570299,2.897799358,2.898267213,2.898728269,2.85828242,2.908304312
2.902048343,2.902203857,2.862592198,2.917310939,2.929041145,2.906002844,2.904960123,2.90306363,2.86348637,2.919092423
2.900680189,2.901978454,2.870183692,2.90439679,2.930005702,2.915546595,2.900880963,2.902286283,2.870343319,2.905521783
2.891605414,2.890336262,2.85200067,2.900849522,2.915206242,2.900345461,2.897558574,2.898458534,2.858610008,2.906702566
2.88243198,2.882518333,2.840343478,2.890549171,2.901118791,2.89440052,2.892116844,2.893904639,2.848227975,2.900303333
2.902448806,2.903551645,2.862821766,2.913903301,2.931273028,2.911171266,2.904436648,2.904118857,2.863776379,2.915695305
2.889504598,2.888594787,2.849367153,2.897661153,2.913191403,2.893175576,2.895851928,2.897293538,2.8569988,2.904105402
2.88972731,2.883318117,2.847813958,2.898741677,2.911375625,2.890764769,2.896581385,2.891625617,2.855115675,2.90568452
2.900099596,2.8994264,2.856950516,2.909883989,2.930135192,2.932274664,2.903628443,2.905677491,2.863757955,2.914122363
2.899708098,2.902566236,2.849986639,2.916924576,2.930674081,2.918632694,2.902717489,2.905786783,2.853691898,2.919712753
2.889505656,2.88417586,2.850986827,2.898012382,2.911185589,2.891053391,2.896423048,2.892383294,2.85807736,2.905009067
2.901812042,2.903872099,2.870022539,2.912112326,2.933763118,2.939862501,2.901956439,2.904055518,2.870113815,2.912921206
2.899444844,2.905551764,2.86736302,2.902252388,2.934211254,2.935492068,2.899676283,2.905881931,2.867457618,2.903965936
2.901695079,2.90247387,2.869845209,2.907361456,2.933222691,2.91941929,2.901899149,2.902769509,2.87000907,2.908375384
2.891382107,2.889350189,2.851567505,2.902310528,2.915902409,2.898557888,2.897423014,2.897593601,2.858284941,2.9082231
2.887264785,2.88603016,2.849475094,2.899496477,2.90845705,2.88656474,2.894753466,2.894714536,2.856414653,2.907099621
2.890033749,2.885146163,2.851497017,2.898802652,2.912625009,2.891294348,2.896631774,2.893355699,2.858868841,2.905474192
2.899991165,2.903368302,2.84457478,2.916477861,2.928319212,2.920196985,2.903034955,2.90683421,2.850088652,2.919568771
2.898578841,2.903571697,2.842995714,2.917873524,2.929107452,2.919557861,2.901494001,2.907159452,2.848584851,2.920926655
2.898700264,2.903633105,2.842824904,2.917164476,2.929624802,2.919563014,2.90162347,2.90723164,2.848429946,2.920199793
2.899842093,2.90597922,2.867188157,2.900394988,2.933447008,2.936167248,2.900078374,2.906331551,2.867288224,2.901921856
2.906262034,2.901633638,2.861570248,2.911816108,2.928959685,2.898227139,2.906757882,2.902082258,2.862901922,2.912990168
2.900583456,2.905196114,2.869089076,2.908770161,2.936323925,2.92735826,2.900775181,2.905569413,2.869192695,2.909688403
2.902337155,2.901115258,2.861070381,2.910612725,2.933495512,2.908890962,2.902847749,2.901704489,2.862937906,2.912163786
2.901433692,2.904569892,2.869868035,2.906545292,2.931940371,2.918519876,2.901610184,2.904916324,2.869999804,2.907620365
2.901120706,2.898192323,2.853380771,2.908217605,2.927163512,2.931144445,2.903998002,2.901691796,2.857858351,2.911006095
2.902266683,2.902818508,2.846545581,2.916430171,2.928544025,2.923472498,2.905128001,2.906038983,2.851658337,2.919327773
2.902650796,2.900638261,2.860445058,2.910815939,2.934103847,2.915128515,2.90317179,2.901243232,2.862373357,2.912399277
2.899577724,2.903366659,2.844912826,2.916015223,2.927875013,2.919719647,2.902591817,2.906799556,2.850364416,2.919080199
2.884048934,2.884048934,2.841895539,2.892005469,2.902852336,2.896617011,2.893173935,2.894758596,2.84931352,2.901225445
2.876546846,2.897078974,2.833839166,2.898018073,2.894667196,2.893322576,2.887508068,2.901411969,2.843333947,2.903658315
2.90260065,2.900952511,2.860317352,2.909761531,2.933574303,2.91186433,2.903115632,2.90155183,2.862223564,2.91134326
2.901215958,2.905418368,2.869834918,2.915696001,2.936571016,2.963978038,2.901337307,2.9056028,2.869934687,2.916521182
2.905815497,2.901365606,2.86160838,2.911396099,2.929122715,2.901876249,2.906307036,2.901809372,2.862920245,2.912555049
2.89947437,2.903011439,2.860759548,2.914330058,2.931543791,2.909785461,2.902957636,2.903907986,2.861737237,2.916147535
2.887811114,2.885204401,2.849349575,2.899929819,2.909065845,2.882647818,2.895194403,2.893770593,2.856213357,2.907421623
2.900767996,2.899403584,2.857303062,2.909702091,2.930700953,2.934476449,2.904326383,2.905359815,2.864031556,2.913973768
2.899551111,2.905123198,2.867055272,2.904366643,2.932539311,2.936370121,2.899769963,2.905486565,2.867149274,2.905740209
2.887901043,2.885407951,2.842476076,2.894408433,2.906113285,2.889295483,2.89599141,2.894743466,2.84909772,2.902664713
2.898633841,2.90160975,2.865406143,2.914912654,2.928649134,2.909591492,2.901914115,2.902489715,2.866626224,2.917986359
2.881093344,2.882882384,2.836773087,2.890831627,2.90086501,2.890831627,2.890630737,2.894929727,2.845091775,2.901190664
2.899953725,2.905553228,2.868437698,2.903746054,2.933988845,2.935029339,2.900177411,2.905936685,2.868535102,2.905030968
2.900019239,2.903468728,2.851920734,2.909133663,2.930539928,2.933678477,2.903454733,2.907606568,2.857775555,2.913472012
2.901223663,2.900988117,2.859944176,2.912058792,2.934965669,2.918595202,2.901725794,2.901599526,2.861913158,2.913661993
2.889779467,2.88515489,2.851391099,2.899302588,2.912705092,2.892946535,2.896328134,2.893299995,2.858820869,2.905918353
2.901125356,2.904316425,2.869820573,2.906315892,2.932228173,2.917989546,2.901302375,2.904661351,2.869951302,2.907383251
2.900599145,2.904456015,2.869228825,2.90743179,2.932667691,2.917905187,2.900765914,2.904778181,2.86933899,2.908326554
2.877124457,2.900843622,2.835230867,2.897989108,2.896695335,2.885338886,2.887684712,2.905167234,2.84439713,2.903439923
2.902254985,2.903661002,2.871489977,2.911260194,2.93650156,2.91959587,2.902392801,2.903858553,2.871580133,2.912058818
2.890324425,2.889171693,2.851528062,2.902635607,2.915573876,2.898199893,2.896376279,2.897466259,2.85829579,2.908567599
2.901458209,2.903035997,2.848501457,2.913902571,2.928339929,2.930759996,2.90411575,2.905961173,2.85312508,2.916618382
2.889739691,2.884342982,2.848998498,2.898971797,2.911903534,2.892805746,2.896483586,2.892595883,2.85625933,2.905790766
2.902210962,2.902584238,2.848914116,2.914797369,2.927943691,2.932084724,2.904846233,2.905465827,2.853463023,2.917479902
2.901986201,2.90421749,2.87159817,2.910238429,2.933365917,2.922067803,2.902130377,2.904414785,2.871690712,2.911012533
2.901724034,2.902625098,2.869749941,2.908113392,2.939159117,2.923513382,2.901930026,2.902918265,2.869915327,2.909125472
2.899218954,2.905897041,2.867464166,2.902141827,2.932338395,2.935871006,2.899439104,2.906213034,2.86756045,2.903771183
2.899131054,2.90592144,2.867622917,2.903225806,2.93196369,2.935834583,2.899344114,2.906230353,2.867716686,2.904804465
2.878768861,2.880879841,2.83540818,2.888962425,2.899175006,2.888981442,2.888567378,2.893225288,2.843915745,2.899624494
2.89972477,2.905559831,2.866794229,2.903225806,2.931938927,2.936225675,2.899942304,2.905922217,2.86688704,2.904726385
2.882487988,2.882556827,2.840461636,2.891144521,2.901263888,2.894104608,2.892138773,2.893903041,2.848318776,2.900879689
2.901410418,2.904761905,2.86952474,2.91560769,2.937485454,2.955220407,2.90153323,2.904942615,2.869625028,2.916447584
2.88960891,2.888003877,2.849638402,2.899228756,2.913373759,2.895190284,2.895825979,2.896632173,2.857130516,2.905593377
2.88996094,2.891751043,2.850226679,2.899886962,2.913463588,2.895663123,2.896014525,2.900308786,2.857580889,2.906138131
2.8998027,2.894043615,2.856317564,2.909389196,2.930952073,2.930071589,2.903335502,2.901067249,2.864105536,2.913557453
2.889848049,2.884283544,2.848269152,2.89898072,2.911475041,2.890662646,2.896674303,2.89258677,2.85554376,2.905892913
2.90242602,2.902718005,2.847304211,2.915857359,2.928704726,2.922522248,2.905206891,2.905842026,2.852247835,2.918668873
2.900562202,2.903225806,2.862392486,2.916362809,2.936430356,2.910932158,2.902586522,2.903809301,2.863373157,2.918105855
2.87753618,2.899728997,2.834799609,2.888145817,2.897702437,2.886437149,2.887761973,2.904103656,2.843684155,2.899268176
2.899917076,2.903459202,2.846318385,2.915595791,2.928350193,2.923668545,2.902861949,2.906813964,2.851647022,2.918608382
2.897838171,2.905580881,2.849381712,2.917356252,2.928954186,2.917436905,2.900809087,2.909303495,2.853254846,2.920053144
2.902457906,2.899811761,2.852969805,2.909441653,2.927767505,2.931025895,2.905393833,2.90340035,2.857435959,2.912277464
2.900418045,2.902653855,2.862253281,2.916380691,2.935593062,2.909543271,2.902452554,2.903229921,2.863238576,2.918132984
2.899617936,2.903379989,2.849940331,2.914296111,2.929251814,2.917595616,2.902492984,2.907006993,2.853800016,2.917168866
2.889980823,2.890223337,2.851458441,2.902927328,2.914344131,2.89647273,2.896044081,2.898395286,2.858299934,2.908892984
2.882630532,2.883035022,2.840917518,2.890737183,2.901793238,2.895102302,2.892087125,2.894148103,2.848613814,2.900292468
2.901743651,2.897103091,2.854049991,2.908810358,2.930654513,2.931651439,2.905437267,2.904963959,2.863006738,2.912932285
2.890060059,2.890347564,2.849908494,2.900598605,2.913655299,2.895691192,2.896034147,2.898880162,2.857164486,2.906787934
2.899916898,2.905423326,2.867522436,2.90488026,2.933119644,2.93646644,2.900137695,2.90579584,2.867619454,2.906260735
2.902472113,2.900759175,2.84934817,2.91459972,2.927800769,2.933716118,2.905068794,2.903653933,2.853803401,2.917230361
2.899753584,2.902838873,2.855062724,2.912237292,2.928040486,2.931838547,2.903043622,2.906623238,2.859910841,2.915624132
2.900081746,2.9029114,2.862267268,2.913201054,2.937753311,2.91846021,2.901925643,2.903527421,2.863347903,2.914540877
2.901875645,2.902793755,2.869876811,2.908086389,2.936331773,2.919832796,2.902079807,2.903087787,2.870041544,2.909089225
2.889571436,2.888645367,2.849822503,2.8998508,2.913412564,2.895498276,2.895752543,2.89724266,2.857283462,2.906185639
2.90129897,2.904541695,2.869435672,2.917136627,2.935653057,2.953558538,2.901422744,2.90472328,2.869536782,2.917942092
2.902427181,2.902107731,2.871536363,2.908017557,2.935969435,2.908081447,2.902561204,2.902314074,2.871628094,2.908940865
2.900055903,2.903897264,2.869215706,2.908706773,2.935377687,2.919293939,2.900223398,2.90423065,2.869321259,2.909586
2.898256761,2.905164549,2.847784295,2.917041382,2.929341805,2.917122841,2.901253056,2.908919732,2.851595659,2.919745337
2.898576112,2.902468879,2.862027353,2.914860855,2.92898295,2.908589175,2.90207018,2.903367012,2.862980332,2.916688572
2.901810693,2.902333196,2.850365861,2.911640291,2.928044726,2.932268297,2.90450827,2.905470777,2.854690829,2.914318071
2.901171075,2.902909694,2.848137125,2.916186419,2.928332434,2.924514767,2.903854085,2.905903995,2.852874527,2.918891491
2.884355195,2.884144802,2.842001515,2.892139727,2.902966862,2.896363766,2.893453943,2.894819191,2.849395283,2.901329732
2.900441019,2.905271772,2.868629089,2.902472777,2.944216168,2.93120155,2.900665809,2.905651268,2.868728156,2.903667695
2.882830918,2.883028578,2.838788741,2.890108389,2.900386694,2.892282646,2.892140616,2.894827461,2.846961997,2.900219272
2.900543901,2.902523999,2.870215806,2.903927614,2.931072512,2.916660401,2.900742912,2.902837702,2.870373001,2.905046381
2.901122289,2.902780356,2.847977529,2.915995397,2.928653625,2.924038259,2.903850983,2.905826958,2.852798386,2.918740613
2.891595425,2.88958012,2.85123282,2.901963886,2.914809102,2.896840868,2.897434558,2.897807484,2.8581364,2.907915028
2.898736305,2.90289407,2.861338535,2.917402016,2.927707966,2.905282573,2.902054048,2.903767797,2.862289453,2.919175699
2.882671166,2.883374175,2.841193642,2.891006843,2.902137817,2.895710307,2.892064388,2.894412871,2.848838559,2.9004979
2.890162443,2.890847897,2.849939203,2.900593265,2.913646695,2.895834823,2.896147557,2.899375053,2.857209765,2.90679517
2.884298087,2.885076365,2.842987093,2.893139324,2.903755035,2.888578615,2.893055764,2.895347382,2.850102137,2.90200166
2.901464995,2.902041261,2.850070646,2.91046114,2.928101269,2.933959969,2.904213775,2.905293516,2.854360212,2.913156356
2.903924033,2.902108644,2.861925709,2.911429968,2.92888563,2.903470186,2.904412843,2.90254184,2.863181855,2.912543609
2.899352243,2.905598618,2.867461254,2.902110382,2.934650345,2.935400721,2.899581832,2.905925554,2.867555057,2.903807206
